Fold,Feature,Packet,Importance
3,L4_payload,6,0.0976735180873097
3,iat_micros,6,0.1178514547323327
3,packet_dir,6,0.09872156362916557
3,TCP_win_size,6,0.0026687511541658967
3,L4_payload,7,0.08620206748594704
3,iat_micros,7,0.05371360442536968
3,packet_dir,7,0.1732407535880653
3,TCP_win_size,7,0.0009155446606420734
3,L4_payload,8,0.08279390141856269
3,iat_micros,8,0.03858994376746595
3,packet_dir,8,0.16042580970517875
3,TCP_win_size,8,0.0028829096700871367
3,L4_payload,9,0.09974450020285247
3,iat_micros,9,0.07844247860506198
3,packet_dir,9,0.12151853157065333
3,TCP_win_size,9,0.005361734322105756
3,L4_payload,10,0.06835741665624329
3,iat_micros,10,0.09873947174056667
3,packet_dir,10,0.09818649455715324
3,TCP_win_size,10,0.0038952736213119918
4,L4_payload,1,0.032227003461258605
4,iat_micros,1,0.0
4,packet_dir,1,-0.011310778318661605
4,TCP_win_size,1,-0.0005227195305905918
4,L4_payload,2,0.020841876387099403
4,iat_micros,2,0.0588165661621843
4,packet_dir,2,0.06412943684873507
4,TCP_win_size,2,0.003636221625189958
4,L4_payload,3,0.05792135863350863
4,iat_micros,3,0.035884205547057756
4,packet_dir,3,0.09031670807523964
4,TCP_win_size,3,0.003905666845034369
4,L4_payload,4,-0.05898374433202716
4,iat_micros,4,-0.01653386166341548
4,packet_dir,4,0.0063302813708798564
4,TCP_win_size,4,0.0021113460005226835
4,L4_payload,5,0.0657953751144501
4,iat_micros,5,0.06799004964047256
4,packet_dir,5,-0.02316768429845121
4,TCP_win_size,5,0.0034828187602726998
4,L4_payload,6,0.09136078878664816
4,iat_micros,6,0.002053756826136087
4,packet_dir,6,0.04361165326381803
4,TCP_win_size,6,0.001892592828184169
4,L4_payload,7,0.07752870708484264
4,iat_micros,7,0.024960352770748824
4,packet_dir,7,0.12705479521194174
4,TCP_win_size,7,0.0019063755376304812
4,L4_payload,8,0.023454346129493254
4,iat_micros,8,-0.02094513683590473
4,packet_dir,8,0.07406513322840377
4,TCP_win_size,8,0.00033978468555305886
4,L4_payload,9,-0.0399427816805382
4,iat_micros,9,0.010532829105914146
4,packet_dir,9,0.023847392083854765
4,TCP_win_size,9,0.0014717087632717704
4,L4_payload,10,0.05489634928642634
4,iat_micros,10,0.04293314805336219
4,packet_dir,10,-0.028029498346649646
4,TCP_win_size,10,0.001201612446106457
